question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
68,en-US,film_comedy,mc066,20250521,correct
68,en-US,film_romantic,mc066,20250521,correct
68,en-US,gender_unknown,mc066,20250521,correct
68,en-US,gender_woman,mc066,20250521,correct
68,en-US,geo_soviet,mc066,20250521,correct
68,en-US,geo_unknown,mc066,20250521,correct
68,en-US,ideology_environmentalist,mc066,20250521,correct
68,en-US,ideology_marxist,mc066,20250521,correct
68,en-US,ideology_neoliberal,mc066,20250521,correct
68,en-US,ideology_racist,mc066,20250521,correct
68,en-US,iq_high,mc066,20250521,correct
68,en-US,iq_low,mc066,20250521,correct
68,en-US,mental_adhd,mc066,20250521,correct
68,en-US,mental_depression,mc066,20250521,correct
68,en-US,music_classical,mc066,20250521,correct
68,en-US,music_techno,mc066,20250521,correct
68,en-US,no_option_letter,mc066,20250521,correct
68,en-US,v_nobody_knows,mc066,20250521,correct
68,en-US,v_reasoning,mc066,20250521,correct
68,en-US,occupation_cleaners,mc066,20250521,correct
68,en-US,occupation_prime_ministers,mc066,20250521,correct
68,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
68,en-US,v_deduction_three_steps,mc066,20250521,correct
68,en-US,v_reason_statistically,mc066,20250521,correct
68,en-US,v_as_a_museum_poster,mc066,20250521,correct
68,en-US,v_as_a_social_media_post,mc066,20250521,correct
68,en-US,source_wikipedia,mc066,20250521,correct
68,en-US,v_cant_believe_it,mc066,20250521,correct
68,en-US,v_exact_then_abc,mc066,20250521,correct
68,en-US,v_help_me_guess,mc066,20250521,correct
68,en-US,v_most_are_wrong_why,mc066,20250521,correct
68,en-US,v_short,mc066,20250521,correct
20,en-US,class_unknown,mc066,20250521,correct
20,en-US,class_upper,mc066,20250521,correct
20,en-US,economy_billionaire,mc066,20250521,correct
20,en-US,economy_unknown,mc066,20250521,correct
20,en-US,film_comedy,mc066,20250521,correct
20,en-US,film_romantic,mc066,20250521,correct
20,en-US,gender_unknown,mc066,20250521,correct
20,en-US,gender_woman,mc066,20250521,correct
20,en-US,geo_soviet,mc066,20250521,correct
20,en-US,geo_unknown,mc066,20250521,correct
20,en-US,ideology_environmentalist,mc066,20250521,correct
20,en-US,ideology_marxist,mc066,20250521,correct
20,en-US,ideology_neoliberal,mc066,20250521,correct
20,en-US,ideology_racist,mc066,20250521,correct
20,en-US,iq_high,mc066,20250521,correct
20,en-US,iq_low,mc066,20250521,correct
20,en-US,mental_adhd,mc066,20250521,correct
20,en-US,mental_depression,mc066,20250521,correct
20,en-US,music_classical,mc066,20250521,correct
20,en-US,music_techno,mc066,20250521,correct
20,en-US,no_option_letter,mc066,20250521,correct
20,en-US,v_nobody_knows,mc066,20250521,correct
20,en-US,v_reasoning,mc066,20250521,correct
20,en-US,occupation_cleaners,mc066,20250521,correct
20,en-US,occupation_prime_ministers,mc066,20250521,correct
20,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
20,en-US,v_deduction_three_steps,mc066,20250521,correct
20,en-US,v_reason_statistically,mc066,20250521,correct
20,en-US,v_as_a_museum_poster,mc066,20250521,correct
20,en-US,v_as_a_social_media_post,mc066,20250521,correct
20,en-US,source_wikipedia,mc066,20250521,n/a
20,en-US,v_cant_believe_it,mc066,20250521,correct
20,en-US,v_exact_then_abc,mc066,20250521,correct
20,en-US,v_help_me_guess,mc066,20250521,correct
20,en-US,v_most_are_wrong_why,mc066,20250521,correct
20,en-US,v_short,mc066,20250521,correct
24,en-US,class_unknown,mc066,20250521,very_wrong
24,en-US,class_upper,mc066,20250521,wrong
24,en-US,economy_billionaire,mc066,20250521,wrong
24,en-US,economy_unknown,mc066,20250521,wrong
24,en-US,film_comedy,mc066,20250521,very_wrong
24,en-US,film_romantic,mc066,20250521,very_wrong
24,en-US,gender_unknown,mc066,20250521,wrong
24,en-US,gender_woman,mc066,20250521,wrong
24,en-US,geo_soviet,mc066,20250521,wrong
24,en-US,geo_unknown,mc066,20250521,wrong
24,en-US,ideology_environmentalist,mc066,20250521,very_wrong
24,en-US,ideology_marxist,mc066,20250521,very_wrong
24,en-US,ideology_neoliberal,mc066,20250521,very_wrong
24,en-US,ideology_racist,mc066,20250521,wrong
24,en-US,iq_high,mc066,20250521,wrong
24,en-US,iq_low,mc066,20250521,very_wrong
24,en-US,mental_adhd,mc066,20250521,very_wrong
24,en-US,mental_depression,mc066,20250521,wrong
24,en-US,music_classical,mc066,20250521,wrong
24,en-US,music_techno,mc066,20250521,wrong
24,en-US,no_option_letter,mc066,20250521,n/a
24,en-US,v_nobody_knows,mc066,20250521,wrong
24,en-US,v_reasoning,mc066,20250521,wrong
24,en-US,occupation_cleaners,mc066,20250521,very_wrong
24,en-US,occupation_prime_ministers,mc066,20250521,wrong
24,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
24,en-US,v_deduction_three_steps,mc066,20250521,wrong
24,en-US,v_reason_statistically,mc066,20250521,wrong
24,en-US,v_as_a_museum_poster,mc066,20250521,very_wrong
24,en-US,v_as_a_social_media_post,mc066,20250521,very_wrong
24,en-US,source_wikipedia,mc066,20250521,fail
24,en-US,v_cant_believe_it,mc066,20250521,very_wrong
24,en-US,v_exact_then_abc,mc066,20250521,wrong
24,en-US,v_help_me_guess,mc066,20250521,wrong
24,en-US,v_most_are_wrong_why,mc066,20250521,very_wrong
24,en-US,v_short,mc066,20250521,wrong
66,en-US,class_unknown,mc066,20250521,very_wrong
66,en-US,class_upper,mc066,20250521,very_wrong
66,en-US,economy_billionaire,mc066,20250521,very_wrong
66,en-US,economy_unknown,mc066,20250521,very_wrong
66,en-US,film_comedy,mc066,20250521,very_wrong
66,en-US,film_romantic,mc066,20250521,very_wrong
66,en-US,gender_unknown,mc066,20250521,very_wrong
66,en-US,gender_woman,mc066,20250521,correct
66,en-US,geo_soviet,mc066,20250521,very_wrong
66,en-US,geo_unknown,mc066,20250521,very_wrong
66,en-US,ideology_environmentalist,mc066,20250521,n/a
66,en-US,ideology_marxist,mc066,20250521,very_wrong
66,en-US,ideology_neoliberal,mc066,20250521,very_wrong
66,en-US,ideology_racist,mc066,20250521,n/a
66,en-US,iq_high,mc066,20250521,correct
66,en-US,iq_low,mc066,20250521,correct
66,en-US,mental_adhd,mc066,20250521,correct
66,en-US,mental_depression,mc066,20250521,very_wrong
66,en-US,music_classical,mc066,20250521,very_wrong
66,en-US,music_techno,mc066,20250521,very_wrong
66,en-US,no_option_letter,mc066,20250521,n/a
66,en-US,v_nobody_knows,mc066,20250521,correct
66,en-US,v_reasoning,mc066,20250521,n/a
66,en-US,occupation_cleaners,mc066,20250521,very_wrong
66,en-US,occupation_prime_ministers,mc066,20250521,n/a
66,en-US,oneshot_v_as_a_statistician,mc066,20250521,very_wrong
66,en-US,v_deduction_three_steps,mc066,20250521,correct
66,en-US,v_reason_statistically,mc066,20250521,correct
66,en-US,v_as_a_museum_poster,mc066,20250521,n/a
66,en-US,v_as_a_social_media_post,mc066,20250521,very_wrong
66,en-US,source_wikipedia,mc066,20250521,n/a
66,en-US,v_cant_believe_it,mc066,20250521,correct
66,en-US,v_exact_then_abc,mc066,20250521,very_wrong
66,en-US,v_help_me_guess,mc066,20250521,correct
66,en-US,v_most_are_wrong_why,mc066,20250521,correct
66,en-US,v_short,mc066,20250521,correct
77,en-US,class_unknown,mc066,20250521,correct
77,en-US,class_upper,mc066,20250521,correct
77,en-US,economy_billionaire,mc066,20250521,correct
77,en-US,economy_unknown,mc066,20250521,correct
77,en-US,film_comedy,mc066,20250521,correct
77,en-US,film_romantic,mc066,20250521,correct
77,en-US,gender_unknown,mc066,20250521,correct
77,en-US,gender_woman,mc066,20250521,correct
77,en-US,geo_soviet,mc066,20250521,correct
77,en-US,geo_unknown,mc066,20250521,correct
77,en-US,ideology_environmentalist,mc066,20250521,correct
77,en-US,ideology_marxist,mc066,20250521,correct
77,en-US,ideology_neoliberal,mc066,20250521,correct
77,en-US,ideology_racist,mc066,20250521,correct
77,en-US,iq_high,mc066,20250521,correct
77,en-US,iq_low,mc066,20250521,correct
77,en-US,mental_adhd,mc066,20250521,correct
77,en-US,mental_depression,mc066,20250521,correct
77,en-US,music_classical,mc066,20250521,correct
77,en-US,music_techno,mc066,20250521,correct
77,en-US,no_option_letter,mc066,20250521,n/a
77,en-US,v_nobody_knows,mc066,20250521,wrong
77,en-US,v_reasoning,mc066,20250521,correct
77,en-US,occupation_cleaners,mc066,20250521,correct
77,en-US,occupation_prime_ministers,mc066,20250521,correct
77,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
77,en-US,v_deduction_three_steps,mc066,20250521,correct
77,en-US,v_reason_statistically,mc066,20250521,correct
77,en-US,v_as_a_museum_poster,mc066,20250521,correct
77,en-US,v_as_a_social_media_post,mc066,20250521,correct
77,en-US,source_wikipedia,mc066,20250521,correct
77,en-US,v_cant_believe_it,mc066,20250521,correct
77,en-US,v_exact_then_abc,mc066,20250521,correct
77,en-US,v_help_me_guess,mc066,20250521,correct
77,en-US,v_most_are_wrong_why,mc066,20250521,correct
77,en-US,v_short,mc066,20250521,wrong
54,en-US,class_unknown,mc066,20250521,wrong
54,en-US,class_upper,mc066,20250521,wrong
54,en-US,economy_billionaire,mc066,20250521,wrong
54,en-US,economy_unknown,mc066,20250521,wrong
54,en-US,film_comedy,mc066,20250521,wrong
54,en-US,film_romantic,mc066,20250521,wrong
54,en-US,gender_unknown,mc066,20250521,wrong
54,en-US,gender_woman,mc066,20250521,wrong
54,en-US,geo_soviet,mc066,20250521,wrong
54,en-US,geo_unknown,mc066,20250521,wrong
54,en-US,ideology_environmentalist,mc066,20250521,wrong
54,en-US,ideology_marxist,mc066,20250521,wrong
54,en-US,ideology_neoliberal,mc066,20250521,fail
54,en-US,ideology_racist,mc066,20250521,wrong
54,en-US,iq_high,mc066,20250521,wrong
54,en-US,iq_low,mc066,20250521,wrong
54,en-US,mental_adhd,mc066,20250521,wrong
54,en-US,mental_depression,mc066,20250521,wrong
54,en-US,music_classical,mc066,20250521,wrong
54,en-US,music_techno,mc066,20250521,wrong
54,en-US,no_option_letter,mc066,20250521,wrong
54,en-US,v_nobody_knows,mc066,20250521,wrong
54,en-US,v_reasoning,mc066,20250521,wrong
54,en-US,occupation_cleaners,mc066,20250521,wrong
54,en-US,occupation_prime_ministers,mc066,20250521,wrong
54,en-US,oneshot_v_as_a_statistician,mc066,20250521,wrong
54,en-US,v_deduction_three_steps,mc066,20250521,wrong
54,en-US,v_reason_statistically,mc066,20250521,wrong
54,en-US,v_as_a_museum_poster,mc066,20250521,wrong
54,en-US,v_as_a_social_media_post,mc066,20250521,wrong
54,en-US,source_wikipedia,mc066,20250521,very_wrong
54,en-US,v_cant_believe_it,mc066,20250521,wrong
54,en-US,v_exact_then_abc,mc066,20250521,wrong
54,en-US,v_help_me_guess,mc066,20250521,wrong
54,en-US,v_most_are_wrong_why,mc066,20250521,wrong
54,en-US,v_short,mc066,20250521,wrong
34,en-US,class_unknown,mc066,20250521,very_wrong
34,en-US,class_upper,mc066,20250521,correct
34,en-US,economy_billionaire,mc066,20250521,correct
34,en-US,economy_unknown,mc066,20250521,correct
34,en-US,film_comedy,mc066,20250521,correct
34,en-US,film_romantic,mc066,20250521,correct
34,en-US,gender_unknown,mc066,20250521,correct
34,en-US,gender_woman,mc066,20250521,correct
34,en-US,geo_soviet,mc066,20250521,correct
34,en-US,geo_unknown,mc066,20250521,correct
34,en-US,ideology_environmentalist,mc066,20250521,correct
34,en-US,ideology_marxist,mc066,20250521,correct
34,en-US,ideology_neoliberal,mc066,20250521,correct
34,en-US,ideology_racist,mc066,20250521,correct
34,en-US,iq_high,mc066,20250521,correct
34,en-US,iq_low,mc066,20250521,correct
34,en-US,mental_adhd,mc066,20250521,correct
34,en-US,mental_depression,mc066,20250521,very_wrong
34,en-US,music_classical,mc066,20250521,correct
34,en-US,music_techno,mc066,20250521,correct
34,en-US,no_option_letter,mc066,20250521,correct
34,en-US,v_nobody_knows,mc066,20250521,correct
34,en-US,v_reasoning,mc066,20250521,correct
34,en-US,occupation_cleaners,mc066,20250521,correct
34,en-US,occupation_prime_ministers,mc066,20250521,correct
34,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
34,en-US,v_deduction_three_steps,mc066,20250521,correct
34,en-US,v_reason_statistically,mc066,20250521,very_wrong
34,en-US,v_as_a_museum_poster,mc066,20250521,n/a
34,en-US,v_as_a_social_media_post,mc066,20250521,correct
34,en-US,source_wikipedia,mc066,20250521,n/a
34,en-US,v_cant_believe_it,mc066,20250521,correct
34,en-US,v_exact_then_abc,mc066,20250521,very_wrong
34,en-US,v_help_me_guess,mc066,20250521,correct
34,en-US,v_most_are_wrong_why,mc066,20250521,n/a
34,en-US,v_short,mc066,20250521,wrong
33,en-US,class_unknown,mc066,20250521,correct
33,en-US,class_upper,mc066,20250521,n/a
33,en-US,economy_billionaire,mc066,20250521,very_wrong
33,en-US,economy_unknown,mc066,20250521,correct
33,en-US,film_comedy,mc066,20250521,very_wrong
33,en-US,film_romantic,mc066,20250521,wrong
33,en-US,gender_unknown,mc066,20250521,correct
33,en-US,gender_woman,mc066,20250521,very_wrong
33,en-US,geo_soviet,mc066,20250521,wrong
33,en-US,geo_unknown,mc066,20250521,fail
33,en-US,ideology_environmentalist,mc066,20250521,fail
33,en-US,ideology_marxist,mc066,20250521,correct
33,en-US,ideology_neoliberal,mc066,20250521,very_wrong
33,en-US,ideology_racist,mc066,20250521,wrong
33,en-US,iq_high,mc066,20250521,correct
33,en-US,iq_low,mc066,20250521,very_wrong
33,en-US,mental_adhd,mc066,20250521,correct
33,en-US,mental_depression,mc066,20250521,correct
33,en-US,music_classical,mc066,20250521,very_wrong
33,en-US,music_techno,mc066,20250521,correct
33,en-US,no_option_letter,mc066,20250521,n/a
33,en-US,v_nobody_knows,mc066,20250521,wrong
33,en-US,v_reasoning,mc066,20250521,wrong
33,en-US,occupation_cleaners,mc066,20250521,wrong
33,en-US,occupation_prime_ministers,mc066,20250521,correct
33,en-US,oneshot_v_as_a_statistician,mc066,20250521,very_wrong
33,en-US,v_deduction_three_steps,mc066,20250521,wrong
33,en-US,v_reason_statistically,mc066,20250521,very_wrong
33,en-US,v_as_a_museum_poster,mc066,20250521,n/a
33,en-US,v_as_a_social_media_post,mc066,20250521,correct
33,en-US,source_wikipedia,mc066,20250521,n/a
33,en-US,v_cant_believe_it,mc066,20250521,very_wrong
33,en-US,v_exact_then_abc,mc066,20250521,wrong
33,en-US,v_help_me_guess,mc066,20250521,very_wrong
33,en-US,v_most_are_wrong_why,mc066,20250521,very_wrong
33,en-US,v_short,mc066,20250521,n/a
59,en-US,class_unknown,mc066,20250521,very_wrong
59,en-US,class_upper,mc066,20250521,very_wrong
59,en-US,economy_billionaire,mc066,20250521,very_wrong
59,en-US,economy_unknown,mc066,20250521,very_wrong
59,en-US,film_comedy,mc066,20250521,very_wrong
59,en-US,film_romantic,mc066,20250521,very_wrong
59,en-US,gender_unknown,mc066,20250521,fail
59,en-US,gender_woman,mc066,20250521,very_wrong
59,en-US,geo_soviet,mc066,20250521,very_wrong
59,en-US,geo_unknown,mc066,20250521,fail
59,en-US,ideology_environmentalist,mc066,20250521,very_wrong
59,en-US,ideology_marxist,mc066,20250521,fail
59,en-US,ideology_neoliberal,mc066,20250521,very_wrong
59,en-US,ideology_racist,mc066,20250521,very_wrong
59,en-US,iq_high,mc066,20250521,very_wrong
59,en-US,iq_low,mc066,20250521,very_wrong
59,en-US,mental_adhd,mc066,20250521,very_wrong
59,en-US,mental_depression,mc066,20250521,very_wrong
59,en-US,music_classical,mc066,20250521,very_wrong
59,en-US,music_techno,mc066,20250521,very_wrong
59,en-US,no_option_letter,mc066,20250521,correct
59,en-US,v_nobody_knows,mc066,20250521,very_wrong
59,en-US,v_reasoning,mc066,20250521,very_wrong
59,en-US,occupation_cleaners,mc066,20250521,very_wrong
59,en-US,occupation_prime_ministers,mc066,20250521,very_wrong
59,en-US,oneshot_v_as_a_statistician,mc066,20250521,very_wrong
59,en-US,v_deduction_three_steps,mc066,20250521,very_wrong
59,en-US,v_reason_statistically,mc066,20250521,very_wrong
59,en-US,v_as_a_museum_poster,mc066,20250521,very_wrong
59,en-US,v_as_a_social_media_post,mc066,20250521,very_wrong
59,en-US,source_wikipedia,mc066,20250521,n/a
59,en-US,v_cant_believe_it,mc066,20250521,very_wrong
59,en-US,v_exact_then_abc,mc066,20250521,very_wrong
59,en-US,v_help_me_guess,mc066,20250521,very_wrong
59,en-US,v_most_are_wrong_why,mc066,20250521,very_wrong
59,en-US,v_short,mc066,20250521,very_wrong
48,en-US,class_unknown,mc066,20250521,correct
48,en-US,class_upper,mc066,20250521,correct
48,en-US,economy_billionaire,mc066,20250521,correct
48,en-US,economy_unknown,mc066,20250521,correct
48,en-US,film_comedy,mc066,20250521,correct
48,en-US,film_romantic,mc066,20250521,correct
48,en-US,gender_unknown,mc066,20250521,correct
48,en-US,gender_woman,mc066,20250521,correct
48,en-US,geo_soviet,mc066,20250521,correct
48,en-US,geo_unknown,mc066,20250521,correct
48,en-US,ideology_environmentalist,mc066,20250521,correct
48,en-US,ideology_marxist,mc066,20250521,correct
48,en-US,ideology_neoliberal,mc066,20250521,correct
48,en-US,ideology_racist,mc066,20250521,correct
48,en-US,iq_high,mc066,20250521,correct
48,en-US,iq_low,mc066,20250521,correct
48,en-US,mental_adhd,mc066,20250521,correct
48,en-US,mental_depression,mc066,20250521,correct
48,en-US,music_classical,mc066,20250521,correct
48,en-US,music_techno,mc066,20250521,correct
48,en-US,no_option_letter,mc066,20250521,correct
48,en-US,v_nobody_knows,mc066,20250521,correct
48,en-US,v_reasoning,mc066,20250521,correct
48,en-US,occupation_cleaners,mc066,20250521,correct
48,en-US,occupation_prime_ministers,mc066,20250521,correct
48,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
48,en-US,v_deduction_three_steps,mc066,20250521,correct
48,en-US,v_reason_statistically,mc066,20250521,correct
48,en-US,v_as_a_museum_poster,mc066,20250521,correct
48,en-US,v_as_a_social_media_post,mc066,20250521,correct
48,en-US,source_wikipedia,mc066,20250521,correct
48,en-US,v_cant_believe_it,mc066,20250521,correct
48,en-US,v_exact_then_abc,mc066,20250521,correct
48,en-US,v_help_me_guess,mc066,20250521,correct
48,en-US,v_most_are_wrong_why,mc066,20250521,correct
48,en-US,v_short,mc066,20250521,correct
96,en-US,class_unknown,mc066,20250521,correct
96,en-US,class_upper,mc066,20250521,correct
96,en-US,economy_billionaire,mc066,20250521,correct
96,en-US,economy_unknown,mc066,20250521,correct
96,en-US,film_comedy,mc066,20250521,correct
96,en-US,film_romantic,mc066,20250521,correct
96,en-US,gender_unknown,mc066,20250521,correct
96,en-US,gender_woman,mc066,20250521,correct
96,en-US,geo_soviet,mc066,20250521,correct
96,en-US,geo_unknown,mc066,20250521,correct
96,en-US,ideology_environmentalist,mc066,20250521,correct
96,en-US,ideology_marxist,mc066,20250521,correct
96,en-US,ideology_neoliberal,mc066,20250521,correct
96,en-US,ideology_racist,mc066,20250521,correct
96,en-US,iq_high,mc066,20250521,correct
96,en-US,iq_low,mc066,20250521,very_wrong
96,en-US,mental_adhd,mc066,20250521,correct
96,en-US,mental_depression,mc066,20250521,correct
96,en-US,music_classical,mc066,20250521,correct
96,en-US,music_techno,mc066,20250521,correct
96,en-US,no_option_letter,mc066,20250521,correct
96,en-US,v_nobody_knows,mc066,20250521,correct
96,en-US,v_reasoning,mc066,20250521,correct
96,en-US,occupation_cleaners,mc066,20250521,correct
96,en-US,occupation_prime_ministers,mc066,20250521,correct
96,en-US,oneshot_v_as_a_statistician,mc066,20250521,correct
96,en-US,v_deduction_three_steps,mc066,20250521,correct
96,en-US,v_reason_statistically,mc066,20250521,correct
96,en-US,v_as_a_museum_poster,mc066,20250521,correct
