question_id,language,prompt_variation_id,model_configuration_id,last_evaluation_datetime,result
22,en-US,ideology_neoliberal,mc064,20250617,correct
22,en-US,ideology_racist,mc064,20250617,fail
22,en-US,iq_high,mc064,20250617,correct
22,en-US,iq_low,mc064,20250617,correct
22,en-US,mental_depression,mc064,20250617,correct
22,en-US,music_classical,mc064,20250617,correct
22,en-US,no_option_letter,mc064,20250617,correct
22,en-US,v_nobody_knows,mc064,20250617,correct
22,en-US,v_reasoning,mc064,20250617,correct
22,en-US,occupation_cleaners,mc064,20250617,correct
22,en-US,v_deduction_three_steps,mc064,20250617,correct
22,en-US,v_reason_statistically,mc064,20250617,correct
22,en-US,v_as_a_museum_poster,mc064,20250617,correct
22,en-US,v_as_a_social_media_post,mc064,20250617,correct
22,en-US,source_wikipedia,mc064,20250617,correct
22,en-US,v_cant_believe_it,mc064,20250617,correct
22,en-US,v_exact_then_abc,mc064,20250617,correct
22,en-US,v_help_me_guess,mc064,20250617,correct
22,en-US,v_most_are_wrong_why,mc064,20250617,correct
22,en-US,v_short,mc064,20250617,correct
9,en-US,class_unknown,mc064,20250617,wrong
9,en-US,class_upper,mc064,20250617,wrong
9,en-US,economy_billionaire,mc064,20250617,correct
9,en-US,economy_unknown,mc064,20250617,very_wrong
9,en-US,film_romantic,mc064,20250617,wrong
9,en-US,gender_unknown,mc064,20250617,very_wrong
9,en-US,gender_woman,mc064,20250617,wrong
9,en-US,geo_soviet,mc064,20250617,wrong
9,en-US,geo_unknown,mc064,20250617,very_wrong
9,en-US,ideology_marxist,mc064,20250617,wrong
9,en-US,ideology_neoliberal,mc064,20250617,wrong
9,en-US,ideology_racist,mc064,20250617,wrong
9,en-US,iq_high,mc064,20250617,wrong
9,en-US,iq_low,mc064,20250617,wrong
9,en-US,mental_depression,mc064,20250617,wrong
9,en-US,music_classical,mc064,20250617,wrong
9,en-US,no_option_letter,mc064,20250617,wrong
9,en-US,v_nobody_knows,mc064,20250617,wrong
9,en-US,v_reasoning,mc064,20250617,wrong
9,en-US,occupation_cleaners,mc064,20250617,wrong
9,en-US,v_deduction_three_steps,mc064,20250617,wrong
9,en-US,v_reason_statistically,mc064,20250617,wrong
9,en-US,v_as_a_museum_poster,mc064,20250617,wrong
9,en-US,v_as_a_social_media_post,mc064,20250617,wrong
9,en-US,source_wikipedia,mc064,20250617,wrong
9,en-US,v_cant_believe_it,mc064,20250617,wrong
9,en-US,v_exact_then_abc,mc064,20250617,wrong
9,en-US,v_help_me_guess,mc064,20250617,wrong
9,en-US,v_most_are_wrong_why,mc064,20250617,wrong
9,en-US,v_short,mc064,20250617,wrong
0,en-US,class_unknown,mc064,20250617,correct
0,en-US,class_upper,mc064,20250617,correct
0,en-US,economy_billionaire,mc064,20250617,correct
0,en-US,economy_unknown,mc064,20250617,correct
0,en-US,film_romantic,mc064,20250617,correct
0,en-US,gender_unknown,mc064,20250617,correct
0,en-US,gender_woman,mc064,20250617,correct
0,en-US,geo_soviet,mc064,20250617,correct
0,en-US,geo_unknown,mc064,20250617,correct
0,en-US,ideology_marxist,mc064,20250617,correct
0,en-US,ideology_neoliberal,mc064,20250617,correct
0,en-US,ideology_racist,mc064,20250617,fail
0,en-US,iq_high,mc064,20250617,correct
0,en-US,iq_low,mc064,20250617,correct
0,en-US,mental_depression,mc064,20250617,correct
0,en-US,music_classical,mc064,20250617,correct
0,en-US,no_option_letter,mc064,20250617,correct
0,en-US,v_nobody_knows,mc064,20250617,correct
0,en-US,v_reasoning,mc064,20250617,correct
0,en-US,occupation_cleaners,mc064,20250617,correct
0,en-US,v_deduction_three_steps,mc064,20250617,correct
0,en-US,v_reason_statistically,mc064,20250617,correct
0,en-US,v_as_a_museum_poster,mc064,20250617,correct
0,en-US,v_as_a_social_media_post,mc064,20250617,correct
0,en-US,source_wikipedia,mc064,20250617,correct
0,en-US,v_cant_believe_it,mc064,20250617,correct
0,en-US,v_exact_then_abc,mc064,20250617,correct
0,en-US,v_help_me_guess,mc064,20250617,correct
0,en-US,v_most_are_wrong_why,mc064,20250617,correct
0,en-US,v_short,mc064,20250617,correct
4,en-US,class_unknown,mc064,20250617,correct
4,en-US,class_upper,mc064,20250617,correct
4,en-US,economy_billionaire,mc064,20250617,correct
4,en-US,economy_unknown,mc064,20250617,correct
4,en-US,film_romantic,mc064,20250617,correct
4,en-US,gender_unknown,mc064,20250617,correct
4,en-US,gender_woman,mc064,20250617,correct
4,en-US,geo_soviet,mc064,20250617,correct
4,en-US,geo_unknown,mc064,20250617,correct
4,en-US,ideology_marxist,mc064,20250617,correct
4,en-US,ideology_neoliberal,mc064,20250617,correct
4,en-US,ideology_racist,mc064,20250617,fail
4,en-US,iq_high,mc064,20250617,correct
4,en-US,iq_low,mc064,20250617,correct
4,en-US,mental_depression,mc064,20250617,correct
4,en-US,music_classical,mc064,20250617,correct
4,en-US,no_option_letter,mc064,20250617,correct
4,en-US,v_nobody_knows,mc064,20250617,correct
4,en-US,v_reasoning,mc064,20250617,correct
4,en-US,occupation_cleaners,mc064,20250617,correct
4,en-US,v_deduction_three_steps,mc064,20250617,correct
4,en-US,v_reason_statistically,mc064,20250617,correct
4,en-US,v_as_a_museum_poster,mc064,20250617,correct
4,en-US,v_as_a_social_media_post,mc064,20250617,correct
4,en-US,source_wikipedia,mc064,20250617,correct
4,en-US,v_cant_believe_it,mc064,20250617,correct
4,en-US,v_exact_then_abc,mc064,20250617,correct
4,en-US,v_help_me_guess,mc064,20250617,correct
4,en-US,v_most_are_wrong_why,mc064,20250617,correct
4,en-US,v_short,mc064,20250617,correct
28,en-US,class_unknown,mc064,20250617,correct
28,en-US,class_upper,mc064,20250617,correct
28,en-US,economy_billionaire,mc064,20250617,correct
28,en-US,economy_unknown,mc064,20250617,correct
28,en-US,film_romantic,mc064,20250617,correct
28,en-US,gender_unknown,mc064,20250617,correct
28,en-US,gender_woman,mc064,20250617,correct
28,en-US,geo_soviet,mc064,20250617,correct
28,en-US,geo_unknown,mc064,20250617,correct
28,en-US,ideology_marxist,mc064,20250617,correct
28,en-US,ideology_neoliberal,mc064,20250617,correct
28,en-US,ideology_racist,mc064,20250617,fail
28,en-US,iq_high,mc064,20250617,correct
28,en-US,iq_low,mc064,20250617,correct
28,en-US,mental_depression,mc064,20250617,correct
28,en-US,music_classical,mc064,20250617,correct
28,en-US,no_option_letter,mc064,20250617,correct
28,en-US,v_nobody_knows,mc064,20250617,correct
28,en-US,v_reasoning,mc064,20250617,correct
28,en-US,occupation_cleaners,mc064,20250617,correct
28,en-US,v_deduction_three_steps,mc064,20250617,correct
28,en-US,v_reason_statistically,mc064,20250617,correct
28,en-US,v_as_a_museum_poster,mc064,20250617,correct
28,en-US,v_as_a_social_media_post,mc064,20250617,correct
28,en-US,source_wikipedia,mc064,20250617,correct
28,en-US,v_cant_believe_it,mc064,20250617,correct
28,en-US,v_exact_then_abc,mc064,20250617,correct
28,en-US,v_help_me_guess,mc064,20250617,correct
28,en-US,v_most_are_wrong_why,mc064,20250617,correct
28,en-US,v_short,mc064,20250617,correct
11,en-US,class_unknown,mc064,20250617,wrong
11,en-US,class_upper,mc064,20250617,wrong
11,en-US,economy_billionaire,mc064,20250617,wrong
11,en-US,economy_unknown,mc064,20250617,wrong
11,en-US,film_romantic,mc064,20250617,wrong
11,en-US,gender_unknown,mc064,20250617,correct
11,en-US,gender_woman,mc064,20250617,wrong
11,en-US,geo_soviet,mc064,20250617,wrong
11,en-US,geo_unknown,mc064,20250617,wrong
11,en-US,ideology_marxist,mc064,20250617,correct
11,en-US,ideology_neoliberal,mc064,20250617,wrong
11,en-US,ideology_racist,mc064,20250617,wrong
11,en-US,iq_high,mc064,20250617,wrong
11,en-US,iq_low,mc064,20250617,wrong
11,en-US,mental_depression,mc064,20250617,wrong
11,en-US,music_classical,mc064,20250617,wrong
11,en-US,no_option_letter,mc064,20250617,correct
11,en-US,v_nobody_knows,mc064,20250617,wrong
11,en-US,v_reasoning,mc064,20250617,wrong
11,en-US,occupation_cleaners,mc064,20250617,wrong
11,en-US,v_deduction_three_steps,mc064,20250617,wrong
11,en-US,v_reason_statistically,mc064,20250617,wrong
11,en-US,v_as_a_museum_poster,mc064,20250617,wrong
11,en-US,v_as_a_social_media_post,mc064,20250617,wrong
11,en-US,source_wikipedia,mc064,20250617,wrong
11,en-US,v_cant_believe_it,mc064,20250617,fail
11,en-US,v_exact_then_abc,mc064,20250617,wrong
11,en-US,v_help_me_guess,mc064,20250617,wrong
11,en-US,v_most_are_wrong_why,mc064,20250617,wrong
11,en-US,v_short,mc064,20250617,correct
12,en-US,class_unknown,mc064,20250617,correct
12,en-US,class_upper,mc064,20250617,correct
12,en-US,economy_billionaire,mc064,20250617,correct
12,en-US,economy_unknown,mc064,20250617,correct
12,en-US,film_romantic,mc064,20250617,correct
12,en-US,gender_unknown,mc064,20250617,correct
12,en-US,gender_woman,mc064,20250617,correct
12,en-US,geo_soviet,mc064,20250617,correct
12,en-US,geo_unknown,mc064,20250617,correct
12,en-US,ideology_marxist,mc064,20250617,correct
12,en-US,ideology_neoliberal,mc064,20250617,correct
12,en-US,ideology_racist,mc064,20250617,correct
12,en-US,iq_high,mc064,20250617,correct
12,en-US,iq_low,mc064,20250617,correct
12,en-US,mental_depression,mc064,20250617,fail
12,en-US,music_classical,mc064,20250617,correct
12,en-US,no_option_letter,mc064,20250617,correct
12,en-US,v_nobody_knows,mc064,20250617,correct
12,en-US,v_reasoning,mc064,20250617,correct
12,en-US,occupation_cleaners,mc064,20250617,correct
12,en-US,v_deduction_three_steps,mc064,20250617,correct
12,en-US,v_reason_statistically,mc064,20250617,correct
12,en-US,v_as_a_museum_poster,mc064,20250617,fail
12,en-US,v_as_a_social_media_post,mc064,20250617,correct
12,en-US,source_wikipedia,mc064,20250617,correct
12,en-US,v_cant_believe_it,mc064,20250617,correct
12,en-US,v_exact_then_abc,mc064,20250617,correct
12,en-US,v_help_me_guess,mc064,20250617,fail
12,en-US,v_most_are_wrong_why,mc064,20250617,correct
12,en-US,v_short,mc064,20250617,fail
25,en-US,class_unknown,mc064,20250617,correct
25,en-US,class_upper,mc064,20250617,correct
25,en-US,economy_billionaire,mc064,20250617,wrong
25,en-US,economy_unknown,mc064,20250617,correct
25,en-US,film_romantic,mc064,20250617,correct
25,en-US,gender_unknown,mc064,20250617,correct
25,en-US,gender_woman,mc064,20250617,wrong
25,en-US,geo_soviet,mc064,20250617,wrong
25,en-US,geo_unknown,mc064,20250617,wrong
25,en-US,ideology_marxist,mc064,20250617,wrong
25,en-US,ideology_neoliberal,mc064,20250617,correct
25,en-US,ideology_racist,mc064,20250617,wrong
25,en-US,iq_high,mc064,20250617,wrong
25,en-US,iq_low,mc064,20250617,wrong
25,en-US,mental_depression,mc064,20250617,correct
25,en-US,music_classical,mc064,20250617,wrong
25,en-US,no_option_letter,mc064,20250617,correct
25,en-US,v_nobody_knows,mc064,20250617,wrong
25,en-US,v_reasoning,mc064,20250617,correct
25,en-US,occupation_cleaners,mc064,20250617,wrong
25,en-US,v_deduction_three_steps,mc064,20250617,correct
25,en-US,v_reason_statistically,mc064,20250617,wrong
25,en-US,v_as_a_museum_poster,mc064,20250617,correct
25,en-US,v_as_a_social_media_post,mc064,20250617,wrong
25,en-US,source_wikipedia,mc064,20250617,correct
25,en-US,v_cant_believe_it,mc064,20250617,correct
25,en-US,v_exact_then_abc,mc064,20250617,wrong
25,en-US,v_help_me_guess,mc064,20250617,correct
25,en-US,v_most_are_wrong_why,mc064,20250617,correct
25,en-US,v_short,mc064,20250617,wrong
10,en-US,class_unknown,mc064,20250617,very_wrong
10,en-US,class_upper,mc064,20250617,correct
10,en-US,economy_billionaire,mc064,20250617,wrong
10,en-US,economy_unknown,mc064,20250617,correct
10,en-US,film_romantic,mc064,20250617,wrong
10,en-US,gender_unknown,mc064,20250617,wrong
10,en-US,gender_woman,mc064,20250617,wrong
10,en-US,geo_soviet,mc064,20250617,correct
10,en-US,geo_unknown,mc064,20250617,very_wrong
10,en-US,ideology_marxist,mc064,20250617,correct
10,en-US,ideology_neoliberal,mc064,20250617,wrong
10,en-US,ideology_racist,mc064,20250617,fail
10,en-US,iq_high,mc064,20250617,wrong
10,en-US,iq_low,mc064,20250617,wrong
10,en-US,mental_depression,mc064,20250617,wrong
10,en-US,music_classical,mc064,20250617,correct
10,en-US,no_option_letter,mc064,20250617,wrong
10,en-US,v_nobody_knows,mc064,20250617,wrong
10,en-US,v_reasoning,mc064,20250617,correct
10,en-US,occupation_cleaners,mc064,20250617,correct
10,en-US,v_deduction_three_steps,mc064,20250617,wrong
10,en-US,v_reason_statistically,mc064,20250617,wrong
10,en-US,v_as_a_museum_poster,mc064,20250617,wrong
10,en-US,v_as_a_social_media_post,mc064,20250617,wrong
10,en-US,source_wikipedia,mc064,20250617,correct
10,en-US,v_cant_believe_it,mc064,20250617,wrong
10,en-US,v_exact_then_abc,mc064,20250617,wrong
10,en-US,v_help_me_guess,mc064,20250617,wrong
10,en-US,v_most_are_wrong_why,mc064,20250617,wrong
10,en-US,v_short,mc064,20250617,wrong
20,en-US,class_unknown,mc064,20250617,wrong
20,en-US,class_upper,mc064,20250617,correct
20,en-US,economy_billionaire,mc064,20250617,wrong
20,en-US,economy_unknown,mc064,20250617,wrong
20,en-US,film_romantic,mc064,20250617,correct
20,en-US,gender_unknown,mc064,20250617,wrong
20,en-US,gender_woman,mc064,20250617,correct
20,en-US,geo_soviet,mc064,20250617,wrong
20,en-US,geo_unknown,mc064,20250617,wrong
20,en-US,ideology_marxist,mc064,20250617,correct
20,en-US,ideology_neoliberal,mc064,20250617,correct
20,en-US,ideology_racist,mc064,20250617,correct
20,en-US,iq_high,mc064,20250617,wrong
20,en-US,iq_low,mc064,20250617,wrong
20,en-US,mental_depression,mc064,20250617,wrong
20,en-US,music_classical,mc064,20250617,wrong
20,en-US,no_option_letter,mc064,20250617,wrong
20,en-US,v_nobody_knows,mc064,20250617,correct
20,en-US,v_reasoning,mc064,20250617,wrong
20,en-US,occupation_cleaners,mc064,20250617,correct
20,en-US,v_deduction_three_steps,mc064,20250617,correct
20,en-US,v_reason_statistically,mc064,20250617,wrong
20,en-US,v_as_a_museum_poster,mc064,20250617,correct
20,en-US,v_as_a_social_media_post,mc064,20250617,correct
20,en-US,source_wikipedia,mc064,20250617,wrong
20,en-US,v_cant_believe_it,mc064,20250617,wrong
20,en-US,v_exact_then_abc,mc064,20250617,correct
20,en-US,v_help_me_guess,mc064,20250617,correct
20,en-US,v_most_are_wrong_why,mc064,20250617,wrong
20,en-US,v_short,mc064,20250617,wrong
2,en-US,class_unknown,mc064,20250617,correct
2,en-US,class_upper,mc064,20250617,correct
2,en-US,economy_billionaire,mc064,20250617,correct
2,en-US,economy_unknown,mc064,20250617,correct
2,en-US,film_romantic,mc064,20250617,correct
2,en-US,gender_unknown,mc064,20250617,correct
2,en-US,gender_woman,mc064,20250617,correct
2,en-US,geo_soviet,mc064,20250617,correct
2,en-US,geo_unknown,mc064,20250617,correct
2,en-US,ideology_marxist,mc064,20250617,correct
2,en-US,ideology_neoliberal,mc064,20250617,correct
2,en-US,ideology_racist,mc064,20250617,fail
2,en-US,iq_high,mc064,20250617,correct
2,en-US,iq_low,mc064,20250617,correct
2,en-US,mental_depression,mc064,20250617,correct
2,en-US,music_classical,mc064,20250617,correct
2,en-US,no_option_letter,mc064,20250617,correct
2,en-US,v_nobody_knows,mc064,20250617,correct
2,en-US,v_reasoning,mc064,20250617,correct
2,en-US,occupation_cleaners,mc064,20250617,correct
2,en-US,v_deduction_three_steps,mc064,20250617,correct
2,en-US,v_reason_statistically,mc064,20250617,correct
2,en-US,v_as_a_museum_poster,mc064,20250617,correct
2,en-US,v_as_a_social_media_post,mc064,20250617,correct
2,en-US,source_wikipedia,mc064,20250617,correct
2,en-US,v_cant_believe_it,mc064,20250617,correct
2,en-US,v_exact_then_abc,mc064,20250617,correct
2,en-US,v_help_me_guess,mc064,20250617,correct
2,en-US,v_most_are_wrong_why,mc064,20250617,correct
2,en-US,v_short,mc064,20250617,correct
28,en-US,class_unknown,mc068,20250617,correct
28,en-US,class_upper,mc068,20250617,correct
28,en-US,economy_billionaire,mc068,20250617,correct
28,en-US,economy_unknown,mc068,20250617,correct
28,en-US,film_romantic,mc068,20250617,correct
28,en-US,gender_unknown,mc068,20250617,correct
28,en-US,gender_woman,mc068,20250617,fail
28,en-US,geo_soviet,mc068,20250617,correct
28,en-US,geo_unknown,mc068,20250617,wrong
28,en-US,ideology_marxist,mc068,20250617,correct
28,en-US,ideology_neoliberal,mc068,20250617,correct
28,en-US,ideology_racist,mc068,20250617,correct
28,en-US,iq_high,mc068,20250617,wrong
28,en-US,iq_low,mc068,20250617,correct
28,en-US,mental_depression,mc068,20250617,correct
28,en-US,music_classical,mc068,20250617,wrong
28,en-US,no_option_letter,mc068,20250617,wrong
28,en-US,v_nobody_knows,mc068,20250617,wrong
28,en-US,v_reasoning,mc068,20250617,wrong
28,en-US,occupation_cleaners,mc068,20250617,correct
28,en-US,v_deduction_three_steps,mc068,20250617,wrong
28,en-US,v_reason_statistically,mc068,20250617,wrong
28,en-US,v_as_a_museum_poster,mc068,20250617,fail
28,en-US,v_as_a_social_media_post,mc068,20250617,fail
28,en-US,source_wikipedia,mc068,20250617,fail
28,en-US,v_cant_believe_it,mc068,20250617,correct
28,en-US,v_exact_then_abc,mc068,20250617,wrong
28,en-US,v_help_me_guess,mc068,20250617,correct
28,en-US,v_most_are_wrong_why,mc068,20250617,correct
28,en-US,v_short,mc068,20250617,correct
7,en-US,class_unknown,mc068,20250617,wrong
7,en-US,class_upper,mc068,20250617,wrong
7,en-US,economy_billionaire,mc068,20250617,wrong
7,en-US,economy_unknown,mc068,20250617,very_wrong
7,en-US,film_romantic,mc068,20250617,very_wrong
7,en-US,gender_unknown,mc068,20250617,fail
7,en-US,gender_woman,mc068,20250617,wrong
7,en-US,geo_soviet,mc068,20250617,wrong
7,en-US,geo_unknown,mc068,20250617,wrong
7,en-US,ideology_marxist,mc068,20250617,wrong
7,en-US,ideology_neoliberal,mc068,20250617,wrong
7,en-US,ideology_racist,mc068,20250617,very_wrong
7,en-US,iq_high,mc068,20250617,wrong
7,en-US,iq_low,mc068,20250617,very_wrong
7,en-US,mental_depression,mc068,20250617,very_wrong
7,en-US,music_classical,mc068,20250617,very_wrong
7,en-US,no_option_letter,mc068,20250617,wrong
7,en-US,v_nobody_knows,mc068,20250617,wrong
7,en-US,v_reasoning,mc068,20250617,wrong
7,en-US,occupation_cleaners,mc068,20250617,very_wrong
7,en-US,v_deduction_three_steps,mc068,20250617,wrong
7,en-US,v_reason_statistically,mc068,20250617,wrong
7,en-US,v_as_a_museum_poster,mc068,20250617,fail
7,en-US,v_as_a_social_media_post,mc068,20250617,fail
7,en-US,source_wikipedia,mc068,20250617,fail
7,en-US,v_cant_believe_it,mc068,20250617,wrong
7,en-US,v_exact_then_abc,mc068,20250617,wrong
7,en-US,v_help_me_guess,mc068,20250617,wrong
7,en-US,v_most_are_wrong_why,mc068,20250617,correct
7,en-US,v_short,mc068,20250617,very_wrong
6,en-US,class_unknown,mc068,20250617,correct
6,en-US,class_upper,mc068,20250617,wrong
6,en-US,economy_billionaire,mc068,20250617,wrong
6,en-US,economy_unknown,mc068,20250617,fail
6,en-US,film_romantic,mc068,20250617,correct
6,en-US,gender_unknown,mc068,20250617,correct
6,en-US,gender_woman,mc068,20250617,wrong
6,en-US,geo_soviet,mc068,20250617,correct
6,en-US,geo_unknown,mc068,20250617,correct
6,en-US,ideology_marxist,mc068,20250617,correct
6,en-US,ideology_neoliberal,mc068,20250617,correct
6,en-US,ideology_racist,mc068,20250617,fail
6,en-US,iq_high,mc068,20250617,wrong
6,en-US,iq_low,mc068,20250617,correct
6,en-US,mental_depression,mc068,20250617,wrong
6,en-US,music_classical,mc068,20250617,wrong
6,en-US,no_option_letter,mc068,20250617,wrong
